text_id,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
mozambique_4_00399,Investigadores do Centro Internacional da Batata ganham Prémio da Alimentação Mundial,0,0,0,1,0,0
mozambique_4_00400,Papa Francisco visita Moçambique este ano,0,0,0,2,0,0
mozambique_4_00401,Autoridades “encobrem” a devastação e o número de mortos em Porto Rico,0,0,0,0,3,0
mozambique_4_00402,Copa do Mundo: Anistia Internacional lança campanha condenando repressão durante protestos no Brasil,0,0,0,0,0,0
mozambique_4_00403,Angola internacionalizou a Kizomba,0,0,0,2,0,0
mozambique_4_00404,Joseph Blatter e Michel Platini suspensos por oito anos pela Fifa,0,0,0,0,1,0
mozambique_4_00405,Tribunal moçambicano iliba jornalistas estrangeiros que investigam caça ilegal,0,0,0,0,0,0
mozambique_4_00406,Fábrica de processamento de tomates muda a vida de produtores em Tica,0,0,0,2,0,0
mozambique_4_00407,Trending: Mark Zuckerberg; Paulo Flores; Donald Trump; Kardashians,0,0,0,0,0,0
mozambique_4_00408,Angola: saiba como é que uma medida do Governo pode estar a criar desempregados,0,0,0,0,0,0
mozambique_4_00409,Crise política estala em São Tomé e Príncipe,0,0,0,0,0,0
mozambique_4_00410,"""Niveis de corrupção em Moçambique ainda são elevados"", diz Centro de Integridade Pública",0,2,0,0,0,0
mozambique_4_00411,"Covid-19 é ""ameaça nacional"" alerta governante angolano",0,0,3,0,0,0
mozambique_4_00412,Fórmula 1: Alemão Sebastian Vettel vence Grande Prémio de Mónaco,0,0,0,2,0,0
mozambique_4_00413,CAN 2021: Guiné-Bissau falha grande penalidade e empata com o Sudão,0,0,0,0,0,0
mozambique_4_00414,Estados Unidos restabelecem todas as sanções contra o Irão,0,0,0,0,0,0
mozambique_4_00415,CAN 2021: Cinco jogadores da Guiné-Bissau com Covid-19 ficam de fora do primeiro jogo na prova,0,0,0,0,3,0
mozambique_4_00416,Escritores de língua portuguesa homenageiam Jaime de Figueiredo,0,0,0,1,0,0
mozambique_4_00417,Guerra da Geórgia: Números de Mortos em Tshkhinvali,0,0,0,0,3,0
mozambique_4_00418,Banco de Moçambique aumenta taxa de juros,0,0,0,0,0,1
mozambique_4_00419,Cristiano Ronaldo ganha Bola de Ouro 2013,0,0,0,2,0,0
mozambique_4_00420,Americano Rowan Moore Gerety publica livro sobre Moçambique,0,0,0,0,0,0
mozambique_4_00421,‘Mulher-cervo: uma antologia’ releva a violência contra a mulher indígena norte-americana,0,2,0,0,0,0
mozambique_4_00422,"""Falsos soldados"" detidos em Quelimane",0,0,0,0,0,0
mozambique_4_00423,África: Clamor por Transparência Diante do Aumento Significativo da Venda de Terras,1,0,0,0,0,0
mozambique_4_00424,"Congresso inicia ""fim da era Obama""",0,0,0,0,1,0
mozambique_4_00425,Comércio não vence nos Jogos Africanos,0,0,0,0,1,0
mozambique_4_00426,Ministério público sul-africano pede prisão perpétua para assassino de moçambicanos,0,0,0,2,0,0
mozambique_4_00427,EUA financiam projectos agrícolas no valor de 30 milhões de dólares,0,0,0,2,0,0
mozambique_4_00428,Operadores turísticos do Bilene responsabilizam Governo moçambicano de queda nos negócios,0,0,0,0,0,0
mozambique_4_00429,"""Terra Sonâmbula"" de Mia Couto no mercado chinês",0,0,0,2,0,0
mozambique_4_00430,Bloco de carnaval quer celebrar tortura praticada pelo regime militar no Brasil,0,0,0,0,0,0
mozambique_4_00431,CAN 2021: Guiné-Bissau e Mauritânia foram as únicas das 24 equipas que não marcaram golos,0,0,0,0,1,0
mozambique_4_00432,FMI aprova reajuste de preços de combustível em Moçambique,0,0,0,1,0,0
mozambique_4_00433,Afonso Dhlakama diz que Renamo foi prejudicado nas eleições em Nampula,1,0,0,0,0,0
mozambique_4_00434,"Projeto social vai ajudar a alfabetizar pessoas mais velhas em comunidade cabo-verdiana, Almada, Portugal",0,0,0,2,0,0
mozambique_4_00435,"""No que depender de mim haverá Copa América no Brasil"", diz Bolsonaro e oposição vai ao Supremo",0,0,0,0,0,0
mozambique_4_00436,Boom imobiliário em Los Angeles ameaça o direito de moradia de imigrantes idosos de baixa renda,0,0,2,0,0,0
mozambique_4_00437,"Jorge Soares Silva, vencedor do Prémio Literário Arnaldo França e uma carreira nas letras",0,0,0,2,0,0
mozambique_4_00438,Destinos de praia na Albânia enfrentam temporada turística de verão atípica,0,0,0,0,1,0
mozambique_4_00439,Trending: Happy Kobe Bryant Day!,0,0,0,0,0,0
mozambique_4_00440,"Dunga demitido, Tite deve assumir escrete",0,0,0,0,0,0
mozambique_4_00441,Autoridades moçambicanas detêm jornalistas em Cabo Delgado,0,1,0,0,0,0
mozambique_4_00442,CAN 2021: Favoritos ganham por vantagem mínima na segunda jornada,0,0,0,0,0,0
mozambique_4_00443,Drones americanos atacaram o Iêmen no dia da posse presidencial,0,0,0,0,2,0
mozambique_4_00444,Rosa Roque: Artistas unidos podem colocar a cultura de Angola entre as potências do mundo,0,0,0,2,0,0
mozambique_4_00445,As cidades-fantasma da desindustrialização de Cuba,0,0,0,0,0,0
mozambique_4_00446,Os rostos da seca em Cuba,0,0,0,0,0,0
mozambique_4_00447,Caça furtiva preocupa procuradores africanos em Angola,0,0,1,0,0,0
mozambique_4_00448,Vídeo denuncia maus tratos policiais na Venezuela (ou será na Colômbia?),0,2,0,0,0,0
mozambique_4_00449,Notícias falsas sobre a vida de Marielle Franco abundam na internet após seu assassinato,0,2,0,0,0,0
mozambique_4_00450,Crise de legitimidade política da Venezuela abala a Wikipédia — e pode até ter levado a bloqueio,0,0,0,0,0,0
mozambique_4_00451,Marcha contra tráfico de seres humanos em Moçambique,1,0,0,0,0,0
mozambique_4_00452,Blatter demite-se,0,0,0,0,1,0
mozambique_4_00453,França: Premiação do Festival de Cinema em Direitos Humanos,0,0,0,0,0,0
mozambique_4_00454,Tribunal guineense prende sete polícias suspeitos de assassinar um preso,0,0,0,0,0,0
mozambique_4_00455,Banco VTB diz que foi enganado por Moçambique no caso das dívidas escondidas,0,0,0,0,0,0
mozambique_4_00456,Segurança rodoviária em Moçambique clama por fiscalização,0,0,0,0,0,0
mozambique_4_00457,Estados Unidos e ONU pedem provas do paradeira da tenista chinesa Peng Shuai,0,0,0,0,0,0
mozambique_4_00458,"África precisa de melhorar a produção do livro escolar, recomenda relatório da Unesco",2,0,0,0,0,0
mozambique_4_00459,Líderes africanos criam organização de comércio livre,0,0,0,1,0,0
mozambique_4_00460,Ministério Público descarta ligação de ataques em Cabo Delgado ao grupo Al-Shabab,0,0,0,0,0,0
mozambique_4_00461,Especialistas dizem que o “terrorismo” em Cabo Delgado deve ser melhor estudado,0,0,0,0,0,0
mozambique_4_00462,"A um ano da eleição para prefeituras, Grande São Paulo tem mais de 500 obras paradas ou atrasadas",0,0,0,0,0,0
mozambique_4_00463,República Democrática do Congo: Guerra prejudica esforços para proteger gorilas,0,0,0,0,0,0
mozambique_4_00464,Mediadores chegam na segunda-feira para encontro entre Nyusi e Dhlakama,0,0,0,3,0,0
mozambique_4_00465,Chikoti reconhece que negligência tem emperrado cooperação com Moçambique,0,0,0,0,0,0
mozambique_4_00466,Preço do pão sobe em Moçambique a partir de amanhã,0,0,0,0,0,0
mozambique_4_00467,Amazônia extrema: Barcos encalhados e muita areia no Rio Tapajós,0,0,0,0,0,0
mozambique_4_00468,Vida selvagem em Moçambique cada vez mais preocupante,0,0,2,0,0,0
mozambique_4_00469,"Japão: Para o Haiti pode ser demasiado pouco, demasiado tarde",0,0,0,0,0,0
mozambique_4_00470,Incêndio de grandes proporções atinge Museu da Língua Portuguesa em São Paulo,0,0,0,0,2,0
mozambique_4_00471,Agenda Africana: Prostituição embrulhada em papel de prenda,0,2,0,0,2,0
mozambique_4_00472,Zona Euro em Crise: Reações na Mídia Cidadã em 2011,0,0,0,0,1,0
mozambique_4_00473,"Universidade brasileira não quer matricular estudante de Guiné-Bissau, mesmo ela tendo cumprido todos os requerimentos",0,0,0,0,3,0
mozambique_4_00474,"Artistas prestam homenagem a Cláudia, morta e arrastada no asfalto pela polícia",0,2,0,0,0,0
mozambique_4_00475,"Trending: Shake Shack, Toyin Salau, Tupac Shakur",0,0,0,0,0,0
mozambique_4_00476,Vídeo retrata terna amizade entre um brasileiro e um beija-flor,0,0,0,0,0,0
mozambique_4_00477,"Islândia, de pais mais amigável para com os estrangeiros à grande ""atracção"" do Mundial",0,0,0,2,0,0
mozambique_4_00478,"Exército de Moçambique afirma número ""significativo"" de militantes mortos na batalha de Palma",0,0,0,0,2,0
mozambique_4_00479,Ferroviário de Maputo vence AS Douanes e espreita qualificação à segunda fase da BAL,0,0,0,2,0,0
mozambique_4_00480,Afeganistão: Morre fundador da rede terrorista Haqqani,0,0,0,0,3,0
mozambique_4_00481,Angola: Vestígios da Guerra Tornam-se Brinquedos,0,0,0,0,0,0
mozambique_4_00482,Angola Fala Só: Bilhete de Identidade Tony Caldas,0,0,0,0,0,0
mozambique_4_00483,A luta dos Bayaka para salvar as florestas da bacia do Congo,0,0,0,0,0,0
mozambique_4_00484,Vídeo faz retrospectiva da violação dos direitos humanos em 2013,0,0,0,0,0,0
mozambique_4_00485,Orfãos moçambicanos enfrentam o drama de serem ilegais na África do Sul,0,0,0,0,2,0
mozambique_4_00486,‘Uma repressão perturbadora à liberdade de imprensa': Paquistão bloqueia arbitrariamente o site Slate.com,0,0,0,0,2,0
mozambique_4_00487,Caos nos transportes urbanos moçambicanos,0,0,0,0,2,0
mozambique_4_00488,"""Polícia do Rio mata muito"", diz porta-voz da Amnistia Internacional no Brasil",0,2,0,0,0,0
mozambique_4_00489,O país que destruirá todos os outros: Rússia contra Ucrânia,0,0,0,0,0,0
mozambique_4_00490,"Filipe Nyusi e Ussufo Momade reúnem-se para ""desencalhar"" o impasse político",0,0,0,2,0,0
mozambique_4_00491,COVID-19: Los Angeles emite ordem de confinamento obrigatório,0,0,0,0,0,0
mozambique_4_00492,#DesafioAnita: Uma favela desafiou o campeão da Copa para um jogo,0,0,0,0,0,0
mozambique_4_00493,Egito: parlamento ameaça cortar relações com o Parlamento Europeu,0,0,0,0,2,0
mozambique_4_00494,Michael Schumacher regista ligeiras melhorias,0,0,0,2,0,0
mozambique_4_00495,"“Línguas não morrem, elas são mortas”: o que se enconde por trás da extinção das línguas nativas do México",0,0,0,0,0,0
mozambique_4_00496,Centenas de moçambicanos manifestam-se em Maputo,2,0,0,0,0,0
mozambique_4_00497,Facebook comemora 10 anos com cerca de mil milhões de utilizadores,0,0,0,2,0,0
mozambique_4_00498,Moçambicano Hélder Muteia chefia a FAO na África Central,0,0,0,2,0,0
mozambique_4_00499,"Angola anula concurso público após suspeita de fraude, sugerindo divergências dentro do Governo",0,0,0,0,0,0
mozambique_4_00500,Novas Frequências para escutar a emissão em Português da VOA,0,0,0,1,0,0
mozambique_4_00501,"Filme “Abominável”, da DreamWorks é banido no Vietnã, Malásia e Filipinas por questões marítimas",0,0,0,0,0,0
mozambique_4_00502,"África com maior risco de doenças transmissíveis, diz a OMS",0,0,2,0,2,0
mozambique_4_00503,"Nada pode parar a Revolta do Vinagre no Brasil, nem mesmo a FIFA",2,0,0,0,0,0
mozambique_4_00504,“Primos” de São Tomé e Príncipe unem diáspora através de rádio online,0,0,0,2,0,0
mozambique_4_00505,Camboja: Blogues criticam duramente encontros com doadores.,0,0,0,0,0,0
mozambique_4_00506,"Igualdade para transgêneros ucranianos: um longo caminho a percorrer, agora complicado pela guerra",0,0,0,0,0,0
mozambique_4_00507,COVID-19: Estados Unidos isentam alguns atletas estrangeiros de proibições de entrada,0,0,0,2,0,0
mozambique_4_00508,Custo de portagens aumentou em Maputo,0,0,0,0,2,0
mozambique_4_00509,"Angola: Com ébola bem do lado, as fronteiras foram fechadas",0,0,0,0,2,0
mozambique_4_00510,Juízes moçambicanos prometem penas duras aos traficantes de seres humanos,0,0,0,2,0,0
mozambique_4_00511,‘Acaba de me matar': a brincadeira da internet angolana que desafia o Governo,0,2,0,0,0,0
mozambique_4_00512,Cólera faz cinco vítimas mortais em Moçambique,0,0,0,0,2,0
mozambique_4_00513,Especialistas apontam falta de valores e crenças populares na origem de abusos sexuais em Angola,0,0,0,0,3,0
mozambique_4_00514,Vídeo: índios Munduruku protestam contra construção de hidrelétrica na Amazônia,2,0,0,0,0,0
mozambique_4_00515,Vacina anti-SIDA testada em Moçambique,0,0,0,3,0,0
mozambique_4_00516,Seis caçadores furtivos moçambicanos mortos na África do Sul,0,0,0,0,2,0
mozambique_4_00517,Inflação e juros disparam em Moçambique,0,0,0,0,2,0
mozambique_4_00518,Angola: Manifestação de Jovens Contra Alcoolismo Reprimida Com Violência,0,0,0,0,2,0
mozambique_4_00519,Beijo leva duas jovens à prisão durante culto religioso no Brasil,0,1,0,0,0,0
mozambique_4_00520,"Activistas angolanos são condenados à prisão, acusados de conspirar contra o governo",0,0,0,0,0,0
mozambique_4_00521,Dois novos casos de coronavírus iniciam “momento crucial” para os enfermeiros angolanos,0,0,0,0,3,0
mozambique_4_00522,"Autoridade americana duvida da ""limpeza"" da selecção russa no Mundial",0,0,0,0,0,0
mozambique_4_00523,Angola: Organizador de protesto contra pobreza preso às vésperas,0,0,0,0,2,0
mozambique_4_00524,Desastre em mineradora no Brasil mostra que promessa de Bolsonaro de flexibilizar a regulamentação do setor é totalmente inadequada,2,0,0,0,0,0
mozambique_4_00525,#NiñasNoMadres: argentinos protestam contra gravidez forçada de meninas,2,0,0,0,0,0
mozambique_4_00526,"""Está o Rio de Janeiro preparado para as Olimpíadas?",0,0,0,0,0,0
mozambique_4_00527,Mortes sobem para 19 em ataque a museu de Tunis,0,0,0,0,3,0
mozambique_4_00528,Estados Unidos e Eslovénia assinam declaração conjunta sobre tecnologia 5G,0,0,0,2,0,0
mozambique_4_00529,Espanha: Alarme falso em Barcelona,0,0,0,0,0,0
mozambique_4_00530,Regime sírio trava guerra de documentos contra seus próprios cidadãos,0,0,0,0,2,0
mozambique_4_00531,"“Parem as ruas, prendam os livros”: perseguição aos movimentos sociais em Porto Alegre",0,0,0,0,0,0
mozambique_4_00532,"Geórgia e Rússia: bullying on-line, ressentimentos históricos e regulamentação de vistos marcam desentendimento",0,0,0,0,0,0
mozambique_4_00533,Nova vacina contra a malária testada no Burkina Faso,0,0,0,3,0,0
mozambique_4_00534,"Com músicas, redes sociais e greves de fome, artistas cubanos lutam contra a repressão",0,2,0,0,0,0
mozambique_4_00535,#WithSyria quer acabar com o bombardeio indiscriminado da população síria,0,0,0,2,0,0
mozambique_4_00536,Forças Sírias matam 34 pessoas desde sexta-feira,0,0,0,0,3,0
mozambique_4_00537,Japão repreende oficialmente a Ucrânia por comparar imperador da guerra a Hitler e Mussolini,0,2,0,0,0,0
mozambique_4_00538,Analistas moçambicanos dizem que Justiça anda a reboque do poder político,2,0,0,0,0,0
mozambique_4_00539,Egito: médicos gravam vídeo de blecaute em emergência de hospital,0,0,0,0,2,0
mozambique_4_00540,"Embaixada americana considera assassinato de Amurane de ""acto brutal e detestável”",0,0,0,0,0,0
mozambique_4_00541,Irão impede que famílias completas assistam jogos em estádios e parques,0,0,0,0,2,0
mozambique_4_00542,Retrato do poeta Pablo Neruda levanta debate sobre a cultura de estupro no Chile,0,0,0,0,0,0
mozambique_4_00543,Trágica morte de adolescente em escola de Baku provoca ira contra falido sistema do Azerbaijão,3,0,0,0,0,0
mozambique_4_00544,Empresários moçambicanos pedem flexibillização no acesso à terra,0,0,0,0,0,0
mozambique_4_00545,Filme sobre a Gorongosa estreia na capital americana,0,0,0,0,0,0
mozambique_4_00546,Voluntários da Cruz Vermelha atacados em Nampula,0,0,0,0,3,0
mozambique_4_00547,"""Chupa sangue"" causa revolta em Nampula",2,0,0,0,0,0
mozambique_4_00548,"Tuitando direto de Madagáscar: Antananarivo em chamas, rumores de fuga do presidente",0,0,0,0,2,0
mozambique_4_00549,Banco Mundial vai apoiar Moçambique na reconstrução depois das cheias,0,0,0,2,0,0
mozambique_4_00550,"Angola: Falta água, luz, paciência? Buzina Só!",2,0,0,0,0,0
mozambique_4_00551,“Ninguém será esquecido”: condenado por carregar desinfetante durante protestos de junho no Brasil,0,0,0,0,0,0
mozambique_4_00552,"""Tirar Quelimane do buraco em que se encontra"" - diz o novo edil",0,0,0,2,0,0
mozambique_4_00553,Angola: Manifestantes e jornalistas presos em Luanda,0,0,0,0,3,0
mozambique_4_00554,Sentença de Bradley Manning pode coagir jornalismo investigativo,0,0,0,0,0,0
mozambique_4_00555,Alemanha: Protestos #Blockupy Contra Austeridade Pan-Europeia,0,0,0,0,0,0
mozambique_4_00556,Defensores do Marco Civil comemoram a aprovação da “Constituição da Internet”,0,0,0,2,0,0
mozambique_4_00557,"Diego Maradona voltou a atacar Pelé, para variar.",0,0,0,0,0,0
mozambique_4_00558,"Angola: Teatro Elinga, da Glória ao Esquecimento",0,0,0,0,0,0
mozambique_4_00559,Amnistia Internacional dá cartão amarelo à polícia no Brasil,0,0,0,0,0,0
mozambique_4_00560,Um avião com sete indígenas desaparece na Floresta Amazônica e o Brasil não fala sobre isso,0,0,0,0,2,0
mozambique_4_00561,Armazém sul-africano que entregou produtos deteriorados é encerrado em Moçambique,0,0,0,2,0,0
mozambique_4_00562,"Usinas hidrelétricas no Panamá: “Prometeram desenvolvimento, mas criaram um desastre”",0,0,0,0,2,0
mozambique_4_00563,COVID-19: Estudo aponta para 435 mortes em Cabo Verde e conclui que confinamento impediu cenário catastrófico,0,0,0,0,2,0
mozambique_4_00564,Procuradoria espanhola quer dois anos de prisão para Neymar,0,0,0,0,0,0
mozambique_4_00565,Tubarões Azuis em banho de multidão,0,0,0,0,0,0
mozambique_4_00566,Indonésios analisam a pena de morte ante as execuções por tráfico de drogas,0,2,0,0,0,0
mozambique_4_00567,Angola: José Eduardo dos Santos é acusado de delapidar o Estado pelo seu sucessor,0,0,0,0,2,0
mozambique_4_00568,Como as mulheres pagam pela guerra sem fim da esterilização forçada na Índia,0,0,0,0,2,0
mozambique_4_00569,Exército moçambicano deixa a Gorongosa,0,0,0,0,0,0
mozambique_4_00570,Doentes com tuberculose abandonam tratamento em Moçambique,0,0,0,0,2,0
mozambique_4_00571,Etíope Almaz Ayana é ouro nos 10 mil metros e Angola perde mas passa à fase seguinte em andebol,0,0,0,1,0,0
mozambique_4_00572,"Estados Unidos acusam Rússia de ""barbárie"" na Síria",0,1,0,0,0,0
mozambique_4_00573,África: O escândalo dos “bens mal-adquiridos”,1,0,0,0,0,0
mozambique_4_00574,Amnistia Internacional: ‘Espiral de violência é uma ameaça ao Estado de Direito na Venezuela’,0,0,1,0,0,0
