text_id,text,Anger,Sadness,Surprise,Disgust,Fear,Joy
yoruba_1_04529,INEC ti sun eto idibo sipo gomina atawọn aṣofin ipinlẹ siwaju o,0,0,0,0,0,0
yoruba_1_04530,"Ẹyin ọmọ Yoruba, ẹ jẹ ka ṣatilẹyin fun Tinubu – MC Oluọmọ",0,0,0,0,0,0
yoruba_1_04531,"Eyi lohun to yẹ ko o mọ nipa Olukayọde, Alaga EFCC tuntun",0,0,0,0,0,0
yoruba_1_04532, Gomina Akeredolu ati Arẹgbẹṣọla pari ija ọlọjọ pipẹ to wa laarin wọn,0,0,0,0,0,1
yoruba_1_04533,Atiku ṣabẹwo si Ọbasanjo l’Abẹokuta   ,0,0,0,0,0,0
yoruba_1_04534,APC lo yege ibo alaga kansu ni gbogbo ijọba ibilẹ ogun nipinlẹ Ogun,0,0,0,0,0,0
yoruba_1_04535,"Awọn to kọ lu redio Amuludun, n’Ibadan, ti dero ọgba ẹwọn",0,0,0,0,0,0
yoruba_1_04536,Ijọba Saudi ti kede ọjọ ọdun Ileya,0,0,0,0,0,0
yoruba_1_04537,Ekiti 2022: Esi idibo awọn araalu ni yoo sọ ẹni ti wọn fẹ nipo- Ẹlẹka,0,0,0,0,0,0
yoruba_1_04538,Ọṣun 2022: Awọn oludije funpo gomina ẹgbẹ APC fara han niwaju igbimọ l’Abuja,0,0,0,0,0,0
yoruba_1_04539,Adajọ da awọn ẹsun kan ti Atiku fi kan Tinubu nu,0,0,0,0,0,0
yoruba_1_04540,"Gomina Ọṣun fẹẹ pin irẹsi ọdun faraalu, o tun kede sisan owo-oṣu Kejila awọn oṣiṣẹ",0,0,0,0,0,2
yoruba_1_04541,"Emi ni wọle ibo aarẹ, mo si maa fi ẹri han pe loootọ loootọ, ẹgbẹ wa lo jawe olubori-Obi",0,0,0,0,0,0
yoruba_1_04542,Eyi lohun to ṣẹlẹ nigba ti Portable olorin ati Pasuma kọrin ni ṣọọṣi Sẹlẹ,0,0,0,0,0,0
yoruba_1_04543,Awọn ẹlẹsin abalaye fẹẹ ran Makinde lọwọ lori ipenija eto aabo,0,0,0,0,0,0
yoruba_1_04544,Saheed Oṣupa kawe gboye ni Yunifasiti Ibadan,0,0,0,0,0,2
yoruba_1_04545,"Ero rẹpẹtẹ pada lẹyin Fọlarin, wọn ni Makinde lawọn n ba lọ",0,0,1,0,0,0
yoruba_1_04546,"Ọọni Ile-Ifẹ, Ọba Adeyẹye Ọgunwusi, fun Ajobiewe ni mọto nla",0,0,0,0,0,1
yoruba_1_04547,Aṣọbode gba ẹru ofin to le ni ọgọrun-un kan miliọnu naira lọwọ awọn onifayawọ ni Kwara,0,0,2,0,0,1
yoruba_1_04548,Onidaajọ Ariwoọla da si ọrọ oye Emir ilu Kano,0,0,0,0,0,0
yoruba_1_04549,"Esther Agbaje, ọmọ Naijiria, wọle sipo aṣofin l’Amẹrika",0,0,0,0,0,2
yoruba_1_04550,O yẹ ki Tinubu fun awa naa nipo ninu ijọba rẹ- Miyetti Allah,0,0,0,0,0,0
yoruba_1_04551,Gomina Ademọla Adeleke di Aṣiwaju ilu Ẹdẹ,0,0,0,0,0,2
yoruba_1_04552,Ojooro nijọba apapọ fẹẹ fi pin owo iranwọ faraalu yii o-Gomina Kano,0,1,0,0,0,0
yoruba_1_04553,"Emi ki i ṣe ọmọ Maria o, ẹ ma fi mi we Jesu-Tinubu",0,0,0,0,0,0
yoruba_1_04554,"Nitori Sunday Igboho, ẹgbẹ Agbẹkọya fẹhonu han n’Ibadan",2,0,0,0,0,0
yoruba_1_04555,Sanwo-Olu yege lati dupo gomina lẹẹkan si i lorukọ APC,0,0,0,0,0,1
yoruba_1_04556,Aarẹ Tinubu ti wọgi le awọn ileeṣẹ ijọba wọnyi,0,0,0,0,0,0
yoruba_1_04557,Iyawo Cute Abiọla bimọ ọkunrin si Mecca,0,0,0,0,0,2
yoruba_1_04558,O tan! Ayu n lọ bi a ti kọwe rẹ lẹgbẹ PDP,0,0,0,0,0,0
yoruba_1_04559,Tinubu fontẹ lu Fagbemi gẹgẹ bii alaga APC ni Kwara,0,0,0,0,0,0
yoruba_1_04560,"Ọpẹ o, oṣere tiata yii bi ibeji",0,0,0,0,0,3
yoruba_1_04561,"Sunday Igboho ṣi wa ni Cotonou, awọn agbẹjọro kaakiri orileede ti dide atilẹyin fun un",0,0,0,0,0,1
yoruba_1_04562,Ẹkọ ede Yoruba ati Itan (History) yoo di dandan kaakiri ileewe nipinlẹ Ọṣun – Eluwọle ,0,0,0,0,0,0
yoruba_1_04563,Ko bojumu bi Gomina Adeleke ṣe ki oṣelu bọ ọrọ Fasiti Ileṣa-Ọdẹyẹmi,1,0,0,0,0,0
yoruba_1_04564,Ẹgbẹ PDP Ọyọ: Makinde fi ẹlomi-in rọpo igbakeji rẹ,0,0,0,0,0,0
yoruba_1_04565,"O n rugbo bọ o, gomina Oke-Ọya yii lawọn ko ni i ko ounjẹ lọ sawọn ipinlẹ mi-in mọ",0,0,0,0,3,0
yoruba_1_04566,"Awọn akẹkọọ ileewe giga yoo wọle lọjọ kọkanla, oṣu yii, ni Kwara",0,0,0,0,0,0
yoruba_1_04567,Sunday Igboho yoo fara han nile-ẹjọ lorileede Benin,0,0,0,0,0,0
yoruba_1_04568,Wọn ri ọmọ ọdun meji he l’Ọṣun,0,1,2,0,0,0
yoruba_1_04569,Eyi lawọn ohun to ṣẹlẹ nibi aṣekagba ọdun Ọṣun Oṣogbo,0,0,0,0,0,0
yoruba_1_04570,"Ọga INEC  ni bilionu mejidinlogun lawọn yoo fi ṣeto idibo Kogi, Bayelsa ati Imo",0,0,0,0,0,0
yoruba_1_04571,"Fani Kayọde ni Sunday Igboho ti bẹ Ọọni, o lọrọ toun sọ ja bọ ni",0,1,0,0,0,0
yoruba_1_04572,"Lẹyin ọjọ marun-un lahaamọ, Ile-ẹjọ gba beeli Babaimọle tijọba Kwara lo ba awọn lorukọ jẹ",0,0,0,0,0,1
yoruba_1_04573,Ileeṣẹ ologun ṣafihan awọn Boko Haram to le lọọọdunrun ti wọn lawọn sọrẹnda,0,0,0,0,0,1
yoruba_1_04574,"Ẹyin ọkunrin gidi da, Ẹniọla Badmus loun n w’ọkọ o",0,0,2,0,0,0
yoruba_1_04575,Adura ati ifọwọsowọpọ wa pẹlu ọga ṣọja ni Naijiria fi le bọ ninu wahala eto aabo – Oluwoo,0,0,0,0,1,0
yoruba_1_04576,Ijọba ti n da ẹru tawọn janduku ji ko pada fawọn to ni in l’Ọṣun,0,0,0,0,0,2
yoruba_1_04577, Sunday pa baba to fun un nilẹ ko fi maa dako l’Ọṣun,0,3,0,0,0,0
yoruba_1_04578, Ọwọ tẹ awọn ọmọ ẹgbẹ okunkun mẹta lasiko ti wọn fẹẹ lọọ kọ lu awọn OPC l’Akurẹ,0,0,0,0,0,1
yoruba_1_04579,"Ami-ẹyẹ ko ti i tọ si mi bayii, mi o ti i gbija Yoruba debi aṣeyọri – Sunday Igboho",0,0,0,0,0,0
yoruba_1_04580,Gomina Ayedatiwa gba awọn ọba Yoruba nimọran,0,0,0,0,0,0
yoruba_1_04581,Wọn ṣebura fun Akeredolu sipo gomina Ondo lẹẹkeji,0,0,0,0,0,2
yoruba_1_04582,Yẹmi Ọṣinbajo ti ni awọn akọsilẹ rere lati di aarẹ lọdun 2023-Ẹmia Ilọrin,0,0,0,0,0,0
yoruba_1_04583,"Lẹyin ti Hakeem Muri-Okunọla kọwe fipo silẹ, Agoro di olori awọn oṣiṣẹ l’Ekoo",0,0,0,0,0,0
yoruba_1_04584,Iyansipo Omiṣore yoo le awọn oloṣelu kan wọle l’Ọṣun – Oyetọla,0,0,0,0,0,0
yoruba_1_04585,Eid-el-Malud: Ijọba apapọ kede ọjọ Aje to n bọ bii isinmi lẹnu iṣẹ,0,0,0,0,0,0
yoruba_1_04586,Wọn fa aworan ti wọn fi ki Aregbeṣọla ku oriire ọjọọbi ya l’Oṣogbo,0,0,0,0,0,0
yoruba_1_04587,"Sẹnetọ Balogun, aburo Olubadan, fẹẹ dara pọ mọ ẹgbẹ APC",0,0,0,0,0,0
yoruba_1_04588,Buhari bẹ awọn ọdọ: Ẹ ni suuru fun mi ki n fi ṣatunṣe si gbogbo ohun to n bi yin ninu,0,0,0,0,0,0
yoruba_1_04589,Ijọba ko ni i kede ofin konile-gbele nitori arun Koronafairọọsi- Lai Muhammed,0,0,0,0,0,0
yoruba_1_04590,"Makẹta ti Tọpẹ bimọ fun b’ALAROYE sọrọ: N ko ni ẹjọ kankan pẹlu Ayọmikun, Tọpẹ ni ko jade waa sọrọ",2,0,0,0,0,0
yoruba_1_04591,Ọṣinbajo yoo ṣi ibudo aṣa ati iṣẹmbaye Yoruba n’Ibadan,0,0,0,0,0,0
yoruba_1_04592,"Wọle Ṣoyinka ṣabẹwo si Sunday Igboho ni Bẹnẹ, o lawọn gbọdọ jọ tunu aawẹ ni",0,0,0,0,0,0
yoruba_1_04593,"Buhari ki Tinubu ku oriire, o ni ẹni ti ko ba dun mọ ko gba ile-ẹjọ lọ",0,0,0,0,0,2
yoruba_1_04594,"Ọọni atawọn ọba kaakiri Naijira wa l’Abuja bayii, Buhari ni wọn wa lọ",0,0,0,0,0,0
yoruba_1_04595,Ori ko oṣiṣẹ INEC yọ lọwọ awọn ajinigbe,0,0,0,0,0,2
yoruba_1_04596,Ileeṣẹ ọlọpaa ipinlẹ Ọṣun ti ni kọmiṣanna tuntun,0,0,0,0,0,0
yoruba_1_04597,"Ọdun Itunu Aawẹ: Tinubu ko irẹsi ranṣẹ si wọn ni Kano, Nasarawa",0,0,0,0,0,2
yoruba_1_04598,Ibo aarẹ: Ile-ẹjọ gba awọn iwe esi idibo ti Peter Obi ko lọ si kootu gẹgẹ bii ẹri,0,0,0,0,0,0
yoruba_1_04599,Ijọba Kwara san ẹgbẹrun lọna ọgbọn Naira owo-osu oṣiṣẹ to kere ju lọ,0,0,0,0,0,2
yoruba_1_04600,"Makinde, Adeleke kede ọjọ Aje bii ọjọ isinmi fun ayẹyẹ ọdun Iṣẹṣe",0,0,0,0,0,0
yoruba_1_04601,Iwọde nla yoo waye l’Abẹokuta lọjọ Aje,0,0,0,0,0,0
yoruba_1_04602,Oṣu kẹta ree ti NDLEA ti n wa awọn ogbologboo oniṣowo egboogi oloro tọwọ ba yii,0,0,0,0,0,1
yoruba_1_04603,"Lẹyin oṣu kan aabọ, awọn oṣiṣẹ kootu ipinlẹ Ogun fagi le iyanṣẹlodi",0,0,0,0,0,1
yoruba_1_04604,Sunday Igboho: Ọlọrun to ja fun Yoruba laye Abacha yoo ja fun wa lasiko yii-Kọle Ọmọlolu,0,0,0,0,0,0
yoruba_1_04605,Ile-ẹjọ da ẹjọ ti APC pe ta ko iwe-ẹri Gomina Ọbasẹki nu,0,0,0,0,0,0
yoruba_1_04606,"Awọn ọdọ gba teṣan ọlọpaa n’Ibadan lọwọ awọn ọmọọta, wọn ko jẹ ki wọn dana sun un",0,0,0,0,0,0
yoruba_1_04607,Baba Faṣọranti fẹyin ti gẹgẹ bii olori ẹgbẹ Afẹnifẹre,0,0,0,0,0,0
yoruba_1_04608,Ẹẹmeji ọtọọtọ ni Ọlọrun fi han mi pe mo maa di gomina ipinlẹ Ọṣun- Oyetọla,0,0,0,0,0,0
yoruba_1_04609,"Ija pari, Arẹgbẹsọla ki Adegboyega ku oriire ọdun meji nipo gomina l’Ọsun",0,0,0,0,0,2
yoruba_1_04610,‘Awọn alawo ti wọn fẹhonu han ni Fasiti Ifẹ ki i ṣe ara wa o’,0,0,0,0,0,0
yoruba_1_04611,"Ojubọrọ ko ṣee gbọmọ lọwọ ekurọ, awa la fi wọn sipo, awa la maa rọpo wọn-Tinubu",0,0,0,0,0,0
yoruba_1_04612,"Tinubu lẹtọọ daadaa lati di aarẹ, ṣugbọn… Ọṣọba ",0,0,0,0,0,0
yoruba_1_04613,"Lori eto idibo 2023, ajọ eleto idibo ṣe idanilẹkọọ fawọn oniroyin l’Ondo",0,0,0,0,0,0
yoruba_1_04614,A ko fi kun owo ileewe kankan ni Kwara – kawu,0,0,0,0,0,0
yoruba_1_04615,Ibo gomina Ọṣun: Ile-ẹjọ to ga ju lọ yoo gbe idajọ kalẹ lọjọ Tusidee,0,0,0,0,1,0
yoruba_1_04616,"Laarin oṣu meji, Ọọni Ogunwusi ṣe mọmi-n-mọ-ọ fun olori mẹrin",0,0,2,0,0,0
yoruba_1_04617,Ọọni yan Toyin Kọlade ni Iyalaje Oodua,0,0,0,0,0,1
yoruba_1_04618,"Afi ki ijọba tete san ṣokoto wọn giri lọdun tuntun yii, ko gbọdọ si awawi kankan mọ-Atiku",1,0,0,0,0,0
yoruba_1_04619,Ma a pada sinu APC lẹyin ti mo ba di gomina- Adelabu,0,0,0,0,0,0
yoruba_1_04620,"Lori ọna Ibadan si Oṣogbo, Oluwoo rawọ ẹbẹ si Makinde ati Adeleke",0,0,0,0,0,0
yoruba_1_04621,O ṣẹlẹ! Akeredolu sọrẹnda,0,2,0,0,0,0
yoruba_1_04622,Akeredolu ati Fayẹmi ṣabẹwo si Tinubu ni London,0,0,0,0,0,0
yoruba_1_04623,"Lati din ọwọngogo ounjẹ ku, eyi lohun ti Tinubu paṣẹ pe ki wọn ṣe kiakia",0,0,0,0,0,0
yoruba_1_04624,"Kaosarah, ẹni ọdun mẹrinlelogun, di kọmiṣanna ni Kwara",0,0,0,0,0,1
yoruba_1_04625,"Lẹyin ti wọn pa meji ninu wọn, awọn ajinigbe tu eeyan mẹrinlelaaadọrin silẹ lọjọ kan ṣoṣo",0,0,0,0,0,1
yoruba_1_04626,"Ọrọ Sunday Igboho: A o ni i sọ iṣẹ ti a n ṣe lori ẹ sita, ṣugbọn a ko dakẹ rara – Afẹnifẹre",0,0,0,0,0,0
yoruba_1_04627, Ọlọpaa doola awọn ọmọkunrin mẹrin lọwọ ajinigbe l’Ekoo,0,0,0,0,0,2
yoruba_1_04628,"Ipo Aarẹ ti mo fẹẹ du yii, lati kekere ni mo ti ni in lọkan – Tunde Bakare",0,0,0,0,0,0
yoruba_1_04629,"Baba Ijẹṣa maa pada sile-ẹjọ l’Ọjọbọ, Tọsidee, ọsẹ yii",0,0,0,0,0,0
yoruba_1_04630,"Ijọba Kwara fẹẹ pin ounjẹ faraalu, wọn yoo fawọn oṣiṣẹ lẹbun ẹgbẹrun mẹwaa ",0,0,0,0,0,2
yoruba_1_04631,"Gomina Ademọla Adeleke dibo l’Ọṣun, o gboṣuba funjọba Buhari",0,0,0,0,0,2
yoruba_1_04632,Ekunwo owo-oṣu ti mo ṣe ki i ṣe nitori oṣelu o-Sanwoolu,0,0,0,0,0,0
yoruba_1_04633,Ija n bọ! Tinubu fẹẹ gba Wike lọwọ PDP,0,0,0,0,2,0
yoruba_1_04634,Atiku na Tinubu nibudo idibo Buhari ni Katsina,0,0,0,0,0,0
yoruba_1_04635,Awọn aṣofin Eko ni idasilẹ ọlọpaa ipinlẹ lọna abayọ seto aabo to mẹhẹ,0,0,0,0,0,0
yoruba_1_04636,Ife-ẹyẹ idije Afrika poora ni Egypt,0,0,2,0,0,0
yoruba_1_04637,Tinubu lo n lewaju nipinlẹ Sokoto,0,0,1,0,0,0
yoruba_1_04638,Ọdun Iṣẹṣẹ: Gomina Oyetọla kede ọjọ Ẹti gẹgẹ bii isinmi lẹnu iṣẹ,0,0,0,0,0,0
yoruba_1_04639,Awọn agbaagba Yoruba fẹẹ ṣeranti Ogun Kiriji n’Ibadan,0,0,0,0,0,0
yoruba_1_04640,Inu oṣu keji lawọn akẹkọọ Fasiti Ọbafẹmi Awolọwọ yoo pada sileewe,0,0,0,0,0,0
yoruba_1_04641,Ẹ wo ohun tijọba Kwara ṣe fun Muka Ray,0,0,0,0,0,0
yoruba_1_04642,Ọjọgbọn Adebayọ Bamirẹ di ọga agba tuntun fun Fasiti Ifẹ,0,0,0,0,0,0
yoruba_1_04643,Sanwo-Olu fi kun owo-oṣu awọn oṣiṣẹ Eko,0,0,0,0,0,2
yoruba_1_04644,Ayẹyẹ ọjọọbi aadọrin ọdun: Awọn eeyan rọjo adura le Tinubu lori,0,0,0,0,0,2
yoruba_1_04645," Layaajọ ayẹyẹ ọdun Ominira, Akeredolu dariji ẹlẹwọn mẹrinlelogoji",0,0,0,0,0,2
yoruba_1_04646,Igbakeji gomina Ogun ni yoo dari igbimọ ipolongo idibo ijọba ibilẹ APC,0,0,0,0,0,0
yoruba_1_04647,"‘Ko sohun to maa di Atiku lọwọ, yoo dije pẹlu Tinubu lọdun 2027’",0,0,0,0,0,0
yoruba_1_04648,2023: Ibo miliọnu kan lawa obinrin maa fun Tinubu/Shettima l’Ọṣun- Iyawo Oyetọla,0,0,0,0,0,0
yoruba_1_04649,Iyawo Tinubu gba awọn ọmọ Naijiria nimọran: Ẹ yaa pada sidii iṣẹ agbẹ,0,0,0,0,0,0
yoruba_1_04650,Makinde forukọ awọn kọmiṣanna tuntun ranṣẹ sawọn aṣofin l’Ọyọọ,0,0,0,0,0,0
yoruba_1_04651,"Ẹṣọ alaabo pa agbebọn kan, wọn tun gba awọn ti wọn ji gbe silẹ l’Akoko",0,0,0,0,0,2
yoruba_1_04652,Ẹbun Adelesi di Kọmisanna ọlọpaa  tuntun ni Kwara ,0,0,0,0,0,0
yoruba_1_04653,Miliọnu mẹta eeyan forukọ silẹ fun N-Power,0,0,0,0,0,0
yoruba_1_04654,Ẹṣọ Amọtẹkun da awọn Fulani ti wọn ya wọ ipinlẹ Ondo pada siluu wọn,0,0,0,0,0,0
yoruba_1_04655,Ibẹru Ọlọrun la fi maa ṣejọba tẹ ẹ ba fibo yin gbe wa wọle-Funkẹ Akindele,0,0,0,0,0,0
yoruba_1_04656,Ẹni to ba n bu mi n fi akoko ara ẹ ṣofo lasan ni – Biṣọọbu Oyedepo ṣalaye ọrọ,0,0,0,0,0,0
yoruba_1_04657,Ija dopin! Igbakeji gomina Ọṣun ra mọto ṣọja tawọn janduku bajẹ n’Ikire pada,0,0,0,0,0,1
yoruba_1_04658,"Gomina Ekiti tẹlẹ, Ayọ Fayoṣe, ṣabẹwo si Tinubu ni Bourdillon",0,0,0,0,0,0
yoruba_1_04659,"Ẹ lọọ fọkan balẹ, ko ni i si ẹkunwo epo bẹntiroolu nilẹ yii mọ – Tinubu",0,0,0,0,0,0
yoruba_1_04660, Dapọ Abiọdun gbe aba iṣuna 2022 lọ sile-igbimọ aṣofin Ogun ,0,0,0,0,0,0
yoruba_1_04661,Awọn ọmọọṣẹ Tinubu bẹrẹ ipolongo ibo aarẹ ọdun 2023 lorukọ rẹ,0,0,0,0,0,0
yoruba_1_04662,Eto ẹkọ wa lara ohun to jẹ mi logun ju lọ- Tinubu,0,0,0,0,0,0
yoruba_1_04663,A o ni i gba ki wọn maa feeyan ṣetutu isinku ati ọba jijẹ- Olori awọn aṣofin Ogun,1,0,0,0,0,0
yoruba_1_04664,"Ọba Ẹlẹkọle ti Ikọle dawati laafin, ni gbogbo ara ilu ba n jaya",0,0,0,0,2,0
yoruba_1_04665,Ijọba mi ko ni i gba gbẹrẹ fẹni kan – Buhari,1,0,0,0,0,0
yoruba_1_04666,Ijọba Eko bẹrẹ ayẹwo fawọn to n lọ silẹ Mẹka,0,0,0,0,0,0
yoruba_1_04667,Igbimọ agba ẹgbẹ APC Eko fontẹ lu saa keji Sanwo-Olu,0,0,0,0,0,0
yoruba_1_04668,Eyi ni bi wọn ṣe ṣayẹyẹ ọjọ ede ati aṣa Yoruba nipinlẹ Ondo,0,0,0,0,0,0
yoruba_1_04669,"Ọga Kọsitọọmu Ogun ni: A ki i ṣe apaayan, ọrọ aje ilẹ wa la fẹẹ tun ṣe",1,0,0,0,0,0
yoruba_1_04670,"Ọrọ Ṣeun yii ki i ṣoju lasan o, ọmọ ọdun kan aabọ lo ṣe ‘kinni’ fun n’Ikorodu",0,3,0,2,0,0
yoruba_1_04671,Ẹ maa na gbogbo owo atijọ ati tuntun lọ titi dipari ọdun yii-Ile-ẹjọ to ga ju lọ,0,0,0,0,0,1
yoruba_1_04672,Awọn ọmọ Rẹmọ bẹ Akarigbo: Ẹ ba wa bẹ Ọṣinbajo ko waa dije dupo aarẹ,0,0,0,0,0,0
yoruba_1_04673,"Ileya: Ijọba Kwara fagi le ipejọpọ Yidi, ṣiṣi ile itaja atawọn ibudo igbafẹ lasiko ọdun",0,0,0,0,0,0
yoruba_1_04674,Ijọba apapọ kede isinmi ọjọ mẹta fun ayẹyẹ ọdun,0,0,0,0,0,0
yoruba_1_04675,Obi nikan lo pegede ju lọ lati di aarẹ Naijiria – Afẹ Babalọla,0,0,0,0,0,0
yoruba_1_04676,Idi ti ko fi yẹ ki ilẹ Yoruba ṣe alaini – Oyetọla,0,0,0,0,0,0
yoruba_1_04677,Ijọba ni ki gbogbo oṣiṣẹ pada sẹnu iṣẹ l’Ekoo,0,0,0,0,0,0
yoruba_1_04678,Saraki atawọn ọmọ ẹgbẹ oṣelu PDP ṣabẹwo si Goodluck Jonathan,0,0,0,0,0,0
yoruba_1_04679,"Adajọ agba ilẹ wa, Tanko Muhammad ti kọwe fipo silẹ",0,0,0,0,0,0
yoruba_1_04680,Buhari yan ọga agba tuntun fun ileeṣẹ agunbanirọ,0,0,0,0,0,0
yoruba_1_04681,"Ọṣinbajo, Tinubu, Arẹgbẹṣọla, Omiṣore atawọn agbaagba Yoruba wọle ipade l’Ekoo",0,0,0,0,0,0
yoruba_1_04682,Awọn ọmọleewe ipinlẹ Ogun yoo wọle pada lọjọ kọkanlelogun oṣu yii o,0,0,0,0,0,0
yoruba_1_04683,"   Ẹ fi Bobrisky lọrun silẹ, oun kọ lo ko ba Naijiria-Fayoṣe",1,0,0,0,0,0
yoruba_1_04684,Oluwoo we lawani fun Imaamu Agba tuntun niluu Iwo,0,0,0,0,0,0
yoruba_1_04685,Iru ẹgbẹ APC to lagbara yii lo gbọdọ maa ṣakoso awọn ipinlẹ ni gbogbo Naijiria-Ganduje,0,0,0,0,0,0
yoruba_1_04686,Ijọba ipinlẹ Ọyọ fẹẹ bẹrẹ ayẹyẹ ọdun eegun ọlọdọọdun,0,0,0,0,0,0
yoruba_1_04687,A maa ṣamulo ọgbọn ibilẹ ati tigbalode fun iṣẹ Amọtẹkun – Kọmọlafẹ,0,0,0,0,0,0
yoruba_1_04688,"Ẹgbẹ Akọọdu kọju oludije wọn soorun alẹ, wọn ni Makinde lawọn yoo dibo fun",0,1,0,0,0,0
yoruba_1_04689,"Minisita fọrọ awọn oṣiṣẹ, Ngige, loun ko dupo aarẹ mọ o",0,1,2,0,0,0
yoruba_1_04690,Eyi lorukọ awọn ti yoo dije dupo gomina Ondo ti ajọ INEC fi sita,0,0,0,0,0,0
yoruba_1_04691,Sanwo-Olu paṣẹ ṣiṣi awọn ibi igbafẹ meji l’Ekoo,0,0,0,0,0,0
yoruba_1_04692,"Gomina ipinlẹ Ebonyi, David Umahi, ṣabẹwo si Buhari, o loun naa fẹẹ dupo aarẹ",0,0,0,0,0,0
yoruba_1_04693,Ijọba Ọṣun yan alaga ẹgbẹ APC gẹgẹ bii Ọwa Igbajọ tuntun,0,0,0,0,0,0
yoruba_1_04694,"Mo n wa obinrin to le ba mi gbe oyun, emi naa fẹẹ bimọ ti yoo jogun mi – Bobrisky",0,0,2,0,0,0
yoruba_1_04695,Nibi tawọn ajinigbe yii sa pamọ si lọwọ ọlọpaa ti tẹ wọn l’Ayetoro,0,0,0,0,0,0
yoruba_1_04696,Atiku yoo ṣepade pẹlu awọn gomina marun-un tinu n bi ninu ẹgbẹ wa laipẹ -Okowa,0,0,0,0,0,0
yoruba_1_04697,Idajọ ile-ẹjọ to ga ju lọ ki i ṣe opin irin-ajo mi nidii oṣelu- Peter Obi,0,1,0,0,0,0
yoruba_1_04698,A fara mọ bi Peter Obi ṣe lọ si ile-ẹjọ to ga ju lọ-Ẹgbẹ Afẹnifẹre,0,0,0,0,0,0
yoruba_1_04699,"Ile-ẹjọ da ẹjọ Ṣoworẹ ati Bakare nu, wọn ni ko lẹsẹ nilẹ rara",0,0,1,0,0,0
yoruba_1_04700,Eto aabo Naijiria daa lasiko yii ju bo ṣe ri ki Buhari too de lọ- Fẹmi Adeṣina,0,0,0,0,0,0
yoruba_1_04701,"Buhari, nnkan kan ko gbọdọ ṣe Sunday Igboho o-Fani-Kayọde",1,0,0,0,0,0
yoruba_1_04702,Mo dupẹ lọwọ Ọlọrun pe O mu mi pada sile laaye – Tinubu,0,0,0,0,0,2
yoruba_1_04703,"Ọṣun 2022: Bisi Akande fun Oyetọla ni ẹṣin, o ni ko gun un wọle agbara",0,0,0,0,0,0
yoruba_1_04704,Ẹgbẹrun marundinlọgọta naira la maa san fun oṣiṣẹ to kere ju lọ l’Ekoo – Sanwo-Olu,0,0,0,0,0,0
yoruba_1_04705,Eto ikaniyan yoo mu igba ọtun wọ ilẹ Naijiria – Hundeyin ,0,0,0,0,0,0
yoruba_1_04706,"Awọn ileewe girama ijọba apapọ yoo wọle lọjọ kejila, oṣu yii",0,0,0,0,0,0
yoruba_1_04707,Eeyan mẹtadinlogun ti gba fọọmu lati dije dupo aarẹ ninu ẹgbẹ APC,0,0,0,0,0,0
yoruba_1_04708,"Ẹ ṣofin kawọn lanlọọdu yee gbowo ile lọdọọdun, oṣooṣu ti daa – Faṣọla",0,0,0,0,0,0
yoruba_1_04709,Akeredolu di gomina Ondo lẹẹkeji,0,0,0,0,0,2
yoruba_1_04710,"Buhari ki Soludo, gomina Anambra tuntun ku oriire, o loun maa ṣiṣẹ pẹlu rẹ",0,0,0,0,0,2
yoruba_1_04711,"Ti mo ba tun aye wa, Yinka ni ma a fẹ – Joe Odumakin",0,0,0,0,0,0
yoruba_1_04712,Makinde darapọ mọ ẹgbẹ APC l’Ondo,0,0,0,0,0,0
yoruba_1_04713,"Ile-ẹjọ tu nọọsi ti wọn lo ṣeku pa Sẹnetọ Isiaka Adeleke lọjọsi sile, wọn ni ko mọ nnkan kan nipa rẹ",0,0,0,0,0,0
yoruba_1_04714,Goodluck Jonathan ṣabẹwo si alaga APC l’Abuja,0,0,0,0,0,0
yoruba_1_04715,Olubadan sọ baalẹ mẹrinlelọgbọn d’ọba alade n’Ibadan,0,0,2,0,0,0
yoruba_1_04716,"Ta ni n lo tọọgi lOndo nitori ibo to n bọ, Akeredolu ni abi Jẹgẹdẹ?",0,0,0,0,0,0
yoruba_1_04717,"Awọn aṣofin Eko ti fofin de fifi maaluu jẹko ni gbangba, wọn tun ṣofin lori VAT",0,0,0,0,0,0
yoruba_1_04718,"Ọpẹ o, Sanni Abacha ti tun fi miliọnu dọla rẹpẹtẹ ranṣẹ sawọn ọmọ Naijiria lat’ọrun",0,0,0,0,0,2
yoruba_1_04719,Aarẹ Buhari yoo ba gbogbo ọmọ Naijiria sọrọ laago meje alẹ yii,0,0,0,0,0,0
yoruba_1_04720,"Peter Obi da Tinubu loun: Mo le lahun loootọ, ṣugbọn ọwọ mi ko kun fun iwa ibajẹ",1,0,0,0,0,0
yoruba_1_04721,Idasilẹ ọlọpaa ibilẹ lọna abayọ si iṣoro eto aabo-Ajulọ,0,0,0,0,0,0
yoruba_1_04722,"Oyetọla dẹrin-in pẹẹkẹ awọn oṣiṣẹ l’Ọṣun, o loun yoo bẹrẹ si i san owo-oṣu tuntun loṣu to n bọ",0,0,0,0,0,2
yoruba_1_04723,Gomina Adeleke fẹẹ ṣatunṣe awọn ileewe ẹkọṣẹ ọwọ to wa l’Ọṣun,0,0,0,0,0,0
yoruba_1_04724,"Lẹyin ọpọlọpọ ọdun ti wọn ti pa a ti, atunṣe bẹrẹ loju ọna Oṣogbo, Iwo si Ibadan",0,0,0,0,0,2
