text_id,text,Anger,Sadness,Disgust,Surprise,Fear,Joy
zulu_4_01610,Bathuka izanya othisha ngozakwabo odutshulwe esikoleni,0,2,0,0,0,0
zulu_4_01611,Kuvele kubheda kwiProfil Picture yakho! Wena uhlulwa Yini ukubhukeka nje? 😂😭 https://t.co/VDqGmnH2pP,0,0,0,0,0,0
zulu_4_01612,Ababoshwe abakhulelisa izingane - Kaunda,0,0,0,0,0,0
zulu_4_01613,Uphika konke obekwe icala ngowatholakala engenakhanda,0,0,0,0,0,0
zulu_4_01614,Baze bawupetula-ke umoya wami ekseni kuyi birthday ka sis wami and I started this day on a high ngi happy 😭😭😭,2,0,0,0,0,0
zulu_4_01615,Ingebhe kozithele ezinjeni ebezidla ugebhezi lomuntu,0,0,0,2,0,0
zulu_4_01616,Uboshiwe osolwa ngokuqoba umshana,0,3,0,0,0,0
zulu_4_01617,Kusolwa uqhekeko ebhodini yakwa-SAA,0,0,0,0,0,0
zulu_4_01618,Kudutshulwe obesolwa ngamacala okudlwengula eMandeni,0,0,0,0,0,0
zulu_4_01619,@shongwesss Laphi nini kanjani “awungikhwarantine nawe lapho bo” 😂,0,0,0,0,0,0
zulu_4_01620,"When Mr man says I’m on my way to your office sengshayisa, ngathi ngingapakisha imoto yami eskhwameni ngihambe naye. Le ye convoy iyangbhora nyana😭😭😭",0,0,0,0,0,0
zulu_4_01621,Kulahlwe udoti oyingozi endaweni ehlala abantu,0,0,0,0,0,0
zulu_4_01622,@ladydwabantu #jabulujule aybooo! Wamnandi umculo wokholo ngiwulalele ngishiqekile la ngikhona ngabusiseka kuyimanje ngigiyeluJehova🙌💃💃💃💃ngokungipha isipho sempilo kimi kukhulu lokho @ukhozi_fm,0,0,0,0,0,2
zulu_4_01623,Kushaqisile ukubulawa komholi we-ANC,0,0,0,3,0,0
zulu_4_01624,Uboshiwe osolwa ngokushisa isitimela eMlaza,0,0,0,0,0,0
zulu_4_01625,Uhleli endlini ewayo umndeni wesishoshovu se-ANC,0,1,0,0,0,0
zulu_4_01626,Usemisiwe emsebenzini uthisha (51) osolwa ngokulala nomfundi (13),0,1,0,0,0,0
zulu_4_01627,"Kunomuntu okumele uphike ukuthi wake wajola naye. Just for isithunzi sakho neh😉 @ Durban, KwaZulu-Natal https://t.co/et9slIPzYM",0,0,0,0,0,0
zulu_4_01628,@Mthigo_ Yabo loyamama yena😂🤣🤣 aybo why bengam advise kuthi ayeke lento yakhe vele? Lapho she’s a Christian wiybo,0,0,0,0,0,0
zulu_4_01629,SMEG ozoniqeda ngesende nina mathatha ndin 😂 ngeketela nje nx 😂😂😂,0,0,0,0,0,0
zulu_4_01630,Isikhulu sichaza ngokuxoshwa kwaso kwelePSL,0,0,0,0,0,0
zulu_4_01631,"@ThembaKaula Ngimzondukufa uyise kaBule ngomastende nje sengathi akukhahlelwe ingane ilahlwe phansi?, yey ngoba legenger yenu iyahlukumeza😩😩😩😩",2,0,0,0,0,0
zulu_4_01632,Abazali basola othisha abangacopheleli uma bethandana,0,0,0,0,0,0
zulu_4_01633,Utusa uKhenyeza owinise isikole sakhe R1 million,0,0,0,0,0,0
zulu_4_01634,Indodana yomuntu mos le😳😳😳 https://t.co/4Z9HopcXO9,0,0,0,1,0,0
zulu_4_01635,@T_Lembethe 🤣🤣🤣🤣🤣🤣🤣🤣 mina ngiqedwa isphambano segolide 😂😂😂😂😂😂,0,0,0,0,0,0
zulu_4_01636,Ulivumile icala owadlwengula intombazanyana (7) esitolo sokudla,0,2,0,0,0,0
zulu_4_01637,Uboshiwe obeyintombi kabhuti madlisa uMatlala,0,0,0,0,0,0
zulu_4_01638,Khona a song ethi uhlanya selubhebhe olunye ziyanda izinhlanya🎶🎤😂😂😂 https://t.co/A8mYxehlfD,0,0,0,0,0,0
zulu_4_01639,'Uzibulele' esaba ihlazo lokukhulelisa ekhweni,0,0,0,0,0,0
zulu_4_01640,Owesifazane 'ugwaze' umyeni ngebhodlela emqaleni,0,3,0,0,0,0
zulu_4_01641,Uyasidinda oxoshwe wumkakhe endlini wafaka ishende,0,0,0,0,0,0
zulu_4_01642,Lenye i tiniking yanginanatela kamnandi ku DM 😍 ngabe seyashonaphi ngoba ngabe sesitowenta le 365 nton'nton🤣🤣🤣🤣,0,0,0,0,0,0
zulu_4_01643,Indoda eziphathisa okwe bad bitch ku Internet Ngath ungay’gibela ngo mshiza... Sivele sibulawa iCorona🥺,0,0,0,0,0,0
zulu_4_01644,Bacabanga ukuthutha kubulawa ikhehla nesalukazi,0,1,0,0,0,0
zulu_4_01645,Ugwetshwe iminyaka engu-101 owaqotha abathathu ethaveni,0,0,0,0,0,0
zulu_4_01646,Ulaxaze ubuthishela olingisa kwi,0,0,0,0,0,0
zulu_4_01647,UNomzamo usolwe ngokudlela umona uThuso Mbedu ngeHollywood,0,0,0,0,0,0
zulu_4_01648,Umsakazi usetakula abakhubazekile njengoba kuvalwe izwe,0,0,0,0,0,0
zulu_4_01649,Kulindeleke ukuthi kuboshwe abanye ecaleni lenkohlakalo elithinta uR28 million,0,0,0,0,0,0
zulu_4_01650,Udedelwe ngebheyili umyeni kaMshoza,0,0,0,0,0,0
zulu_4_01651,"""Ngithanda wena wedwa"" Ubone intuthane🐜 ilahla ushukela phansi ifaa insini😂 https://t.co/acI5JPo5nS",0,0,0,0,0,0
zulu_4_01652,Ziyanda izikole ezivalwa eGauteng njengoba kwanda othisha nabafundi abahaqekayo,0,0,0,0,0,0
zulu_4_01653,I-IPID iphenya elokudutshulwa kukaShai,0,0,0,0,0,0
zulu_4_01654,"Bayihlupha ngempela futhi, iyakhala manje ikhathele ingane 😂😂😂 https://t.co/pL6pRik4xS",0,0,0,0,0,0
zulu_4_01655,Ihlehlisiwe futhi ingqungquthela ye-ANC eKZN,0,0,0,0,0,0
zulu_4_01656,@sabelonxele_86 😂😂😂 ushaya le encane. Scefe brutal fruit ayingibhodlisi mina.,0,0,0,0,0,0
zulu_4_01657,Uboshiwe osolwa ngokubhokoda isitshudeni,0,2,0,0,0,0
zulu_4_01658,"@_SimphiweM44 😂😂😂awukahle yin, yaz ngicashile la wena uyangivundulula now",0,0,0,0,0,0
zulu_4_01659,@BonieMntambo 😏ngeke ungbone ngitapuna into epetulelwa umhlaba wonke weee,0,0,0,0,0,0
zulu_4_01660,@mphomokola Awuuuu kodwa indoda kaNkulunkulu 🙆🏾‍♂️🙈 Shwele baba!,0,0,0,0,0,0
zulu_4_01661,"""Ngimbone emehlweni ukuthi icala ulenzile"" kusho umshushisi ubufakazi bungekho. Mshushisi ubufakazi buse mehlweni??? 🤷‍♂️",0,0,0,0,0,0
zulu_4_01662,@MissC_30 🤣🤣🤣haaa lomntwana yaganga Thanda Thisha wakhe ngoshokholethi kamama Aibo,0,0,0,0,0,0
zulu_4_01663,@ezivuthayo Ugudla mina yini weAdmin🤣🤣,0,0,0,0,0,0
zulu_4_01664,Kukhalwa ngenkosi yaseNquthu ekhokhisa abangaganiwe intela yobumpohlo,0,0,0,0,0,0
zulu_4_01665,‘Ubhokodwe’ ngumyeni wakhe obemsola ngokumjolela,0,2,0,0,0,0
zulu_4_01666,Kuzoboshwa abanye ngecala lethenda yezigidi,0,0,0,0,0,0
zulu_4_01667,"@nkullii_ Ngizwile, nami ngisho nje ukuthi le think uma yenzeka usho nges’khathi 🤣",0,0,0,0,0,0
zulu_4_01668,Amaphoyisa acela ukufuniswa odukile,0,0,0,0,0,0
zulu_4_01669,Isicelo samaphoyisa kuminza umfana ebhishi,0,0,0,0,0,0
zulu_4_01670,Nongenalo ngisho ukhamba nje lolu senithi lezulu⚡️⛈🌩inina,0,0,0,0,0,0
zulu_4_01671,@MmQwashu Musa ukudakelwa @Julius_S_Malema wena manje enzenjani ahlale emjondolo izingane zakhe zingafundi? Wena wenzenjani ngempilo yakho nomndeni wakho?? Yeka ukusangana Bafo 🤞🏼 Kusho ukuthi uyajabula njengoba kubalawa abantu abamnyama njengo cyril,2,0,0,0,0,0
zulu_4_01672,Useyisosha owake wadlalela eZimnyama,0,0,0,0,0,0
zulu_4_01673,Lizothathelwa izinyathelo ikhansela eliwuvanzi,0,0,0,0,0,0
zulu_4_01674,Umdinga ebaliwe osolwa ngokudlwengula indodakazi (13),0,2,0,0,0,0
zulu_4_01675,Lihlehlile icala elithinta nephoyisa eladuma eMarikana,0,0,0,0,0,0
zulu_4_01676,Sivalwe uqweqwe lomsakazi esikaQueen B,0,0,0,0,0,0
zulu_4_01677,"seeing tweets from joggers abavuke bayojaha umoya emgwaqeni..ngaze ngaphuthelwa ke ☹ kodwa ngisasaba, i won't lie. i'll continue khona la ebhilidini for now.",0,0,0,0,1,0
zulu_4_01678,@PowerSosibo Yaz nje kunomuntu ovimbile nje ongafuni ngilungelwe lutho😂,0,0,0,0,0,0
zulu_4_01679,Kuboshwe indoda esolwa ngokuba wumalugaju obezenza umfundisi kuFacebook,0,0,0,1,0,0
zulu_4_01680,Kubhuntshe inkonzo kuvalwa elika-Omotoso,0,0,0,0,0,0
zulu_4_01681,"@Philani_smamane Enye ingadonse ngaphandle sengihamba, yathi; “uhambe kahle baba wekhaya”😂",0,0,0,0,0,0
zulu_4_01682,Ubopha isoka elithi uyathakatha,0,0,0,0,0,0
zulu_4_01683,Abatholwe notshwala bokwebiwa enkantolo,0,0,0,0,0,0
zulu_4_01684,'Udubule' isoka lenkosikazi wazinikela emaphoyiseni,0,2,0,0,0,0
zulu_4_01685,Since ubuyile la on twitter uqhuba intwala ngewisa Bus 😂😂 ngithuli nje ngiyabuka @BusiswaM,0,0,0,0,0,0
zulu_4_01686,Ufone kaningi kthiwe ngath usuzoba iscefe Ufone kancane kthiwe ngath awuzimisele Kunzima ukuba indoda 😂,0,0,0,0,0,0
zulu_4_01687,"Kuthiwe red bottoms, udali wathi abandazi 🤣🤣🤣🤣🤣🤣🤣 #SomhaleUnion #Somhalewhitewedding https://t.co/JM6G5Tq4FS",0,0,0,0,0,0
zulu_4_01688,Wethule ubufakazi obushaqisayo ngamaqembu ezigebengu eKapa owayeyilungu,0,0,0,2,0,0
zulu_4_01689,"I feel so old, wiiybo Sansonso esingaka ngimdala kunaso? 🥺 #BBMzansi https://t.co/nKZ0TVCTxB",0,0,0,0,0,0
zulu_4_01690,Cha @Bhekamchunu loCc othi u happy la ekhon i x yakhe iyambonya umngani wakhe ngyasola uManqezula 🤣🤣🤣🤣 uthini we @NomMkhize1 @ukhozi_fm #kanyenawe,0,0,0,0,0,0
zulu_4_01691,‘Akuyona inkanyamba kodwa yisishingishane’,0,0,0,0,0,0
zulu_4_01692,"@wandileSithole6 No angilwi, ngiyabuza ukuthi why nje kphela if kuhlobisa then okay 😂",0,0,0,0,0,0
zulu_4_01693,@DJSgqemeza Vuma nje sqeh likuhlambalazile ibhishobhi mthiya sihole😛😛,0,0,0,0,0,0
zulu_4_01694,"@miss_safra Lol ang’bona kahle, ngathi uyena 😅",0,0,0,0,0,0
zulu_4_01695,@MshenguKwazi Awuzokwazi weKwazi ukuthi ushawe yini...🤞🏻,0,0,0,0,0,0
zulu_4_01696,-ngihleli nabangani bami ekhaya lami emotweni yami epakile egcekeni ngoba aysebenzi kodwa si-happy 🤞🏾😁,0,0,0,0,0,0
zulu_4_01697,U-Andisiwe wakhula edlala ibhola nabafana bangakubo,0,0,0,0,0,0
zulu_4_01698,OweWits uhlolwa elasePortugal,0,0,0,0,0,0
zulu_4_01699,Liboshelwe ukushaya ilungu lesitokofela,0,0,0,0,0,0
zulu_4_01700,Up ✊ Ku Green Lovers ❤️ kubafana base Bergville ngavukwa usinga #Jabulujule #jabulujule @ladydwabantu @Ayanda_Melansi @nosihlesibisi_,0,0,0,0,0,0
zulu_4_01701,Le gym e gijima kuyo ihlathi. They closed 🤦‍♂️6pm,0,0,0,0,0,0
zulu_4_01702,Uzobuyela enkantolo osolwa ngokubulala,0,0,0,0,0,0
zulu_4_01703,Ubezivikela oshise iphoyisa ngepharishi,0,0,0,0,0,0
zulu_4_01704,@Enza_Mags -I was very mad 😂🤞🏾 ukuthi aibo uwena lo😡,3,0,0,0,0,0
zulu_4_01705,Omunye wangena wazositshela ukuthi masilale sengathi besikubo. Nxi! 😂,0,0,0,0,0,0
zulu_4_01706,Hhawu kodwa bafo ngisheshe ngavuka 🤣🤣 https://t.co/BuET9oONxR,0,0,0,0,0,0
zulu_4_01707,Abantu are still looting 😭Aybo bafwethu kanti abadeli yini,0,0,0,0,0,0
zulu_4_01708,Problem kuyashisa futhi mina ngiyanqena ukudriver ngiyeBay 😵 but I miss her so I will suck it up,0,0,0,0,0,0
zulu_4_01709,Lobaba uthi uthandwa I cleavage yami la emakethe mangimbuka engangzala lomuntu 😫😒,0,0,0,0,0,0
zulu_4_01710,Mngani abafana izinja🐶leso sikhathi yena una 5 yazo and zimuluma zonke😂 https://t.co/Xb0c84wGwU,0,0,0,0,0,0
zulu_4_01711,@BoomSphokazi Angithumele wena ngzobulala abantu mina 😩,0,0,0,0,0,0
zulu_4_01712,Kunqanyulwe inkontileka yowe-ECR,0,0,0,0,0,0
zulu_4_01713,‘Obulale’ intombi uzinikele emaphoyiseni,0,3,0,0,0,0
zulu_4_01714,So kahle-kahle uMoses wabona isihlahla 🌳 sivutha 🔥🔥 kodwa singashi😌. Niyabona ukuthi i-Nyaope isuka kude kanjani💔 https://t.co/96Li2oExVa,0,0,0,0,0,0
zulu_4_01715,UNgizwe usolwa ngokushaya umkakhe,0,0,0,1,0,0
zulu_4_01716,Kuboshwe amaphoyisa amane ngamacala okugwazisa,0,0,0,0,0,0
zulu_4_01717,UZuma uthi uthole izinsongo zokubulawa kulandela ukufakaza kwikhomishini,0,0,0,0,0,0
zulu_4_01718,I blocked loyasisi long time ago coz ngambona nje ukuthi ay Kahle ekhanda🙄,0,0,0,0,0,0
zulu_4_01719,"“Nithe kmina sinomhlangano we gang-bang, phela abantu abadunuse...” - inja. 🙌🏾🙌🏾🙌🏾😂🤣😂😂",0,0,0,0,0,0
zulu_4_01720,Uyabazi ubunzima bokuqhakswa umfana atshele iskole sonke ukuthi ujola naye lapho engakaze athi vu😭Yey sike sakhula kanzima😔 https://t.co/NkJr2l4rK2,0,0,0,0,0,0
zulu_4_01721,Bathungatha osolwa ngokudlwengula intombazane (15) eShowe,0,2,0,0,0,0
zulu_4_01722,Kuzotheleka ithimba lamaphoyisa elizobhekana nokubulawa kosopolitiki eKZN,0,0,0,0,0,0
zulu_4_01723,"ISIGEJANE sabalandeli bakaRia aLedwaba ebesitheleke lapho kunokhetho khona lwezikhundla zobuholi beSafa, eSandton City Convention Centre. 📷 Nhlanhla Sithole https://t.co/C1iMvMEtrH",0,0,0,0,0,0
zulu_4_01724,Kuvela abasolwa ngokubulala umabhalane,0,0,0,0,0,0
zulu_4_01725,Isibhaxu simshiye ephoxekile uHunt,0,0,0,0,0,0
zulu_4_01726,Olaxaze iFree State ukhonjwa kuBucs,0,0,0,0,0,0
zulu_4_01727,Bafuna ikhonjwe indlela imenenja yeTheku eboshiwe,0,0,0,0,0,0
zulu_4_01728,Siphezulu isibalo sababoshelwe ukungazifaki izifonyo,0,0,0,0,0,0
zulu_4_01729,Ulaxaze umdlalo umlingisi,0,0,0,0,0,0
zulu_4_01730,UPitso ukhathazwa eyecala,0,0,0,0,0,0
zulu_4_01731,@Uzalo_SABC1 Hhayi ke MaMlambo kodwa ke lezinyanya zakho bezilinde kuze kushadwe😥😥🙆‍♀️🙆‍♀️,0,0,0,0,0,0
zulu_4_01732,Udakelwe ama FBI wawabiza ngaphansi kwey’Keti zonina 😂😂 https://t.co/OcYLRYEsS0,0,0,0,0,0,0
zulu_4_01733,Kuboshwe izelamani zisolwa ngokudlwengula ukhokho (96),0,0,0,0,0,0
zulu_4_01734,Basolwa ngokugwazisa aboKhozi FM,0,0,0,0,0,0
zulu_4_01735,@asamngqithi Ehhhhy yeka indlela akhala ngayo umtshela ukuthi umithi 😢💔😂😂 https://t.co/aOk4fa482d,0,0,0,0,0,0
zulu_4_01736,Imeya iphikisa imibiko yokuthi izoboshwa maduze,0,0,0,0,0,0
zulu_4_01737,Kuboshwe ongqimuze wabulala unkosikazi ngesitini,0,2,0,0,0,0
zulu_4_01738,@Nazomagenge2 Vele ufe kanye wena bhuti wami🤭,0,0,0,0,0,0
zulu_4_01739,Abanengiwane lengculazi abekho engcupheni yokubulawa yiCorona,0,0,0,0,0,0
zulu_4_01740,Kuboshwe inqwaba ekuleli ngokungemthetho,0,0,0,0,0,0
zulu_4_01741,Indodana kasaziwayo eno-12 kwelokugwaza ona-14,0,2,0,0,0,0
zulu_4_01742,"Sekungaze kuvele ngelanga lomshado ukuthi makoti ubengasaphelele, kanti kwalotsholwa kanjani? Nangu umama ekhihla islilo, ngomakoti wakwakhe🙆‍♂️🙆‍♀️🙆‍♀️ #OurPerfectWedding https://t.co/sAx75t6Bxs",0,0,0,1,0,0
zulu_4_01743,Kuvalwe-213 wezabaqola ngama-debit order,0,0,0,0,0,0
zulu_4_01744,"Kwakonakele ngempela ke lapha kuhlangene Ubuka olumehlo mancane, sikhuphuka nomkhaya wami. 😤 The background music is Inja by Maqhikiza, 1/2 songs I selected. A very special s/o and thanks to @NomMkhize1. 🫶🏽",0,0,0,0,0,0
zulu_4_01745,Kufunwa 'umbulali' osolwa ngokushisa unina wezingane zakhe,0,2,0,0,0,0
zulu_4_01746,Kushiswe imoto kusolwa umfundisi ngokuphinga,2,0,0,0,0,0
zulu_4_01747,Bangqongqise ‘uhlanya’ obelubulala abantu,0,2,0,0,0,0
zulu_4_01748,Osomatekisi bafuna isinxephezelo sikaR15m kuKaunda,0,0,0,0,0,0
zulu_4_01749,"Mum's greeting this evening: "" haw usuxakeke ngaleyo ndlela yin' mntanam? 🤔😲"" Me: wiy'bo mah'...yindaba? 😂😂😂 Mum: ""ngibona umuhliphihliphi nje ekhanda! Hai lungisa boy!"" I just can't with this diva! 😂😂😂😂",0,0,0,0,0,0
zulu_4_01750,Isililo kuyise ogaye ingane yakhe ngeloli,0,3,0,0,0,0
zulu_4_01751,Ivaliwe indawo yokudlela yowathuka abamnyama,0,0,0,0,0,0
zulu_4_01752,"I’m 22, you’re pushing 45. At least ngingalwa namadodana akho mina baba. 🙏🏽 https://t.co/KDL7ArJ5MU",0,0,0,0,0,0
zulu_4_01753,Umalusi nexhala ngemiphumela ka-matric,0,0,0,0,0,0
zulu_4_01754,"Khuphuka Gedeza man @TusaniMnyandu, kunemali yami la ngikhokhile. 😂😂😂 https://t.co/84rrhJPhqU",0,0,0,0,0,0
zulu_4_01755,@siphiwe_hlongwa @JohnHlatseS @Kgomo389 😂😂😂😂😂😂liyaqina nje lizokhuluma ngezindaba zase ndlunkulu and alaz fokol koda liyaphapha ne ntshebe nukayo,0,0,0,0,0,0
zulu_4_01756,Kudonselwane izibhamu kuvulwa inkulisa eMpendle,0,0,0,0,0,0
zulu_4_01757,Usizi bebona abazali befa phambi kwabo,0,3,0,0,0,0
zulu_4_01758,Ubanjwe oqotsheni ona-61 esehlabe izinkomo zokwebiwa,0,0,0,2,0,0
zulu_4_01759,@Lembethe7 @MISS_NZIE Lapho alibizi iplangwe😥vele kuthi angkhale kakhuuuulu.... ngibhajiwe nseee kumanje,0,0,0,0,0,0
zulu_4_01760,Kuhlehle 'elababulali' boMntwana,0,0,0,0,0,0
zulu_4_01761,Kusolwa uphuzo engozini yetekisi ebulale abomndeni (13),0,0,0,0,0,0
zulu_4_01762,@missleem Umfice econsa phansi kwalabo blanket😖 koda akacabangi ukuphungula.,0,0,0,0,0,0
zulu_4_01763,Iphoyisa enkantolo kwelokubulala owokufika,0,2,0,0,0,0
zulu_4_01764,"uZola wake wathi ""bamchith' amaPop corn agcwal' istradi"" izolo ngibone leyonto💔💔💔. A motorist was brutally killed ubuchopho baphuma😭😭😭💔. Aai Pinetown mina ngi right ngayo, angifuni ukungasho😭🤞🏽 Ngisayakhona kodwa hhai bandla. Ngi right ngayo🚮",0,2,0,0,0,0
zulu_4_01765,Kuboshwe amadoda amabili atholwe nezibhamu ezingekho emthethweni,0,0,0,0,0,0
zulu_4_01766,@Bosslady_Sne Lapho sengi ayinile ngenza ngelunch ngiready mina🤦🏾‍♂️,0,0,0,0,0,0
zulu_4_01767,"Sala mfo kababa kulesi stimela, mina ngizogibela uma sesibuya ukuyojika. 😂😂 https://t.co/GxNIi8pywj",0,0,0,0,0,0
zulu_4_01768,Akukho sinqumo ngowabulala uHani,0,0,0,0,0,0
zulu_4_01769,"@sabelonxele_86 Exactly, umbhule umzimba wonke if unezinja uyoziqaqa umsasazele straight😂",0,0,0,0,0,0
zulu_4_01770,@OhNganeYami U bhorekile lo admin. Ngeke nje i team enkulu kanje ivele idlale i lutho 🤦🏾‍♂️ nizibukanisa nabantu yaz,0,0,0,0,0,0
zulu_4_01771,Ubona ihlazo ngokushaywa yiKwaDukuza,0,0,0,0,0,0
zulu_4_01772,Mese kuba ile dawg uma ngise town mengimubona ngimucela angishayele iyngoma ezuw 3 ngimunike esncane.ave enomoya okhululekile 🙌🏿 https://t.co/qIa5gvprLz,0,0,0,0,0,0
zulu_4_01773,UAKA uthi ubhatelwe R55 million ukuthi makaxoke athi wesulelwe yi #COVID__19 😲😲🚮,0,0,0,0,0,0
zulu_4_01774,Umangalelwe uthisha oxhimfe umfundi 'obekopela',0,0,0,0,0,0
zulu_4_01775,Ulahlwe amacala owabulala uZolile Khumalo,0,0,0,0,0,0
zulu_4_01776,@danielmarven @Phoenixscofield njengoba umnyama ngathi ilanga likhandwa ugogo wakho or wakhila uncela ijeyes fluid😂😂 asembi 😂,0,0,0,0,0,0
zulu_4_01777,Ugwetshiwe obepequlula iselula yomyeni wakhe,0,0,0,0,0,0
zulu_4_01778,@Nosipho_Pkt Lo mama uzingenele lapha washicilela le nkulumo ngilele. 😔,0,0,0,0,0,0
zulu_4_01779,I-EFF inuka i-ANC ngokubulala,0,0,0,0,0,0
zulu_4_01780,Bayaveva ngokujola kukathisha nomfundi eComTech,2,0,0,0,0,0
zulu_4_01781,Umsakazi woKhozi engomeni kamaskandi,0,0,0,0,0,0
zulu_4_01782,Unconywe ngamagalelo uJames Ingram,0,0,0,0,0,0
zulu_4_01783,@Mfo_kaThabizolo Yobe bafo wami 😭😭😭ngiyazisola futhi,0,0,0,0,0,0
zulu_4_01784,Angase aphelelwe umsebenzi unesi osolwa ngokutshontsha umjovo onamandla,0,0,0,0,0,0
zulu_4_01785,Imoto yomqaphi wemeya yakwaNongoma idlule nemiphefumulo yamantombazane (13) amabili akwaNongoma,0,2,0,0,0,0
zulu_4_01786,@VicoMagaye Yebo bafo ngyashaya mina 😂😂 ngiyinsizwa yasemakhaya,0,0,0,0,0,0
zulu_4_01787,Kuboshwe uthisha ‘oshaye’ uthishanhloko,0,0,0,0,0,0
zulu_4_01788,I'm a very bad liar but for some reason my daughter believes mangithi ngzomshaya 😂. The older ones kade babona ukuthi iyangihlula lento so ngyazibeka,0,0,0,0,0,0
zulu_4_01789,Kuboshwe umbhali ngokukhwabanisa,0,0,0,0,0,0
zulu_4_01790,Kukhalwa ngosokhemisi oweba amaphilisi esibhedlela,0,0,0,0,0,0
zulu_4_01791,Kukhalwa ngosomatekisi abenyuse imali yokugibela,0,0,0,0,0,0
zulu_4_01792,‘Akusolwe uhulumeni  ngolwabokufika’,0,0,0,0,0,0
zulu_4_01793,"Syakuzwa Macingwane,abanye bangakbona sengathi uyahlanya,awsile uyisilima but personal yonke into oyishoyo remains a reality with content🙌 ""Phakade akagugi engemakhosi aseNdulo"" https://t.co/mzuIvGAfWk",0,0,0,0,0,0
zulu_4_01794,Kuvele izinsolo ezibucayi kumfundisi osolwa ngokudlwengula,0,0,0,0,0,0
zulu_4_01795,Bazodilikelwa yijele umshana noninalume ababulala iphoyisa,0,0,0,0,0,0
zulu_4_01796,Kuboshwe oyamaniswa ngokubulawa kwabamatekisi abawu-12,0,2,0,0,0,0
zulu_4_01797,@uGawozi 😭😭😭🤣yabo ke le wu frame 1. Kuyanyiwa🥺😭😭,0,0,0,0,0,0
zulu_4_01798,Undunankulu waseKZN weseka iNdlovukazi Mantfombi,0,0,0,0,0,0
zulu_4_01799,"Kodwa Sbonelo, ""uthe(Nkunzi) awusamfuni manje mase ngimthatha sunenkinga. ...""aibo wenja🐕🐕 #Uzalo",0,0,0,0,0,0
zulu_4_01800,"📣just got some 5 minutes'nyana entertainment kuphume umphakathi omncane uyoshaya umuntu thizeni. abanye ngala are shouting ""shaya!"" and recording.. kulamule i-van yamaphoyisa, bahlakazeka. then there were claps and whistles efakwa evenini lo obeshawa. a.c, berea rd, dbn",0,0,0,0,0,0
zulu_4_01801,Kugxekwa ukusatshiswa kwesikhulu esisulile,0,0,0,0,0,0
zulu_4_01802,Usagcwele amathafa owesilisa osolwa ngokweba ingane eneminyaka emibili,0,2,0,0,0,0
zulu_4_01803,[IMIBONO] Savelelwa ekolishi lamaphoyisa oLundi senziwa opopayi,0,0,0,0,0,0
zulu_4_01804,Kujutshwe ithimba lodokotela kutholwa owokuqala oneCoronavirus KwaZulu-Natal,0,0,0,0,0,0
zulu_4_01805,Bafuna ubulungiswa ngoshaywe esolwa ngokweba uR50,0,0,0,0,0,0
zulu_4_01806,Zinyukile izihlalo ze-EFF ePhalandende likazwelonke,0,0,0,0,0,0
zulu_4_01807,🔥🔥🔥.. Mawsumuhle kangaka bazongphikisa ukuthi ngzalwa nawe https://t.co/135pyysy1J,0,0,0,0,0,0
zulu_4_01808,"My aunt udayile, I feel so old 😂😂😂 lapho my mom uyadaya naye 🙈🙈 yazi umuntu uzoguga yedwa ngoba labosisi abacabangi. #Dabs I buried my uncle Nunu izolo, thee fashionista of the family. The great cook. Argh 2020 you’ve dealt with us bandla 😞 https://t.co/F8GmyqXNRA",0,0,0,0,0,0
zulu_4_01809,@ZeeRight 😭 ngyayisaba ke leyo. Mina ngivele ngikhale ngokuba broke umuntu meke wakhuluma ngemali,0,0,0,0,1,0
zulu_4_01810,"@Londeka_Mn Too much oe. Remember that day sigibele itaxi eyodwa, ngangiphuma khona 😂",0,0,0,0,0,0
zulu_4_01811,@MOWGALE Syafana yazi ngathi ngisho ngixoxa nje ngezwa ezokuphepha zithi u should c a dr usifo leso 🙆🏾‍♂️ o nurse bangafundele nursing 💁🏾‍♂️🤦🏾‍♂️,0,0,0,0,0,0
zulu_4_01812,Ugcwele izinkalo 'obulale' umzala wakhe,0,2,0,0,0,0
zulu_4_01813,Uzovela enkantolo ummeli ngemayini,0,0,0,0,0,0
zulu_4_01814,@N2bko Ngisakhona mntase...ngidlala umsebenzi nje. Kwaze kwa busy kulesa sbhedlela 🙆🏽‍♂️,0,0,0,0,0,0
zulu_4_01815,@Thandam11 😂😂🤣 ukhona ubaby😂😂😂 i think bavele babeh bahle kakhulu abafana mewujola..... but khuleka ngigeza amehlo🥺,0,0,0,0,0,0
zulu_4_01816,Udedelwe umyeni owataxa uthishanhloko,0,0,0,0,0,0
zulu_4_01817,Kuthungathwa ohlasele wabulala abathathu,0,2,0,0,0,0
zulu_4_01818,Umfundisi ‘nekhambi’ lengculazi,0,0,0,2,0,0
zulu_4_01819,@bheka_bhengu -uya eJozi. bonke! ngzohlala ngedwa laphayana 😂,0,0,0,0,0,0
zulu_4_01820,Luyaqhubeka olomfundisi osolwa ngokudlwengula,0,0,0,0,0,0
zulu_4_01821,Uvalo lokudilizwa lwamnika isibindi,0,0,0,0,2,0
zulu_4_01822,Ngizojola strong once this thing is over. Ha nali izwe libhubha umuntu engaqomile. Ngyasehla le staff it’s been real!🤞🏽,0,0,0,0,0,0
